suite,task_id,trial_id,success,executed_steps,waves,elapsed_seconds,mean_inference_wave_seconds,actions_finite,model_seed,environment_seed,max_steps,solver_release_policy,model_seed_rule,task_description,trajectory
libero_object,7,14,False,480,60,263.249241921003,4.265899316459268,True,0,0,480,uniform,fixed,pick up the milk and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu1/tasks/libero_object/task_007/trajectories/trial_014.npz
libero_object,7,15,False,480,60,263.4145009680651,4.26378691587101,True,0,0,480,uniform,fixed,pick up the milk and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu1/tasks/libero_object/task_007/trajectories/trial_015.npz
libero_object,7,16,False,480,60,264.5592665550066,4.286563618049469,True,0,0,480,uniform,fixed,pick up the milk and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu1/tasks/libero_object/task_007/trajectories/trial_016.npz
libero_object,7,17,True,269,34,149.85966439696494,4.220561802526936,True,0,0,480,uniform,fixed,pick up the milk and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu1/tasks/libero_object/task_007/trajectories/trial_017.npz
libero_object,7,18,False,480,60,264.17280018504243,4.284285404146878,True,0,0,480,uniform,fixed,pick up the milk and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu1/tasks/libero_object/task_007/trajectories/trial_018.npz
libero_object,7,19,False,480,60,269.36564610002097,4.359804849621275,True,0,0,480,uniform,fixed,pick up the milk and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu1/tasks/libero_object/task_007/trajectories/trial_019.npz
libero_goal,5,0,False,480,60,265.99673114100005,4.304647955411785,True,0,0,480,uniform,fixed,push the plate to the front of the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu1/tasks/libero_goal/task_005/trajectories/trial_000.npz
libero_goal,5,1,False,480,60,266.953087995993,4.322730675385501,True,0,0,480,uniform,fixed,push the plate to the front of the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu1/tasks/libero_goal/task_005/trajectories/trial_001.npz
libero_goal,5,2,True,186,24,103.47674766601995,4.060422320505604,True,0,0,480,uniform,fixed,push the plate to the front of the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu1/tasks/libero_goal/task_005/trajectories/trial_002.npz
libero_goal,5,3,True,252,32,140.49457061395515,4.19014456016576,True,0,0,480,uniform,fixed,push the plate to the front of the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu1/tasks/libero_goal/task_005/trajectories/trial_003.npz
libero_goal,5,4,False,480,60,262.75127449503634,4.264857612349871,True,0,0,480,uniform,fixed,push the plate to the front of the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu1/tasks/libero_goal/task_005/trajectories/trial_004.npz
libero_goal,5,5,True,226,29,124.82504147000145,4.0968121200683525,True,0,0,480,uniform,fixed,push the plate to the front of the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu1/tasks/libero_goal/task_005/trajectories/trial_005.npz
libero_goal,5,6,True,189,24,109.16566378599964,4.294104286022485,True,0,0,480,uniform,fixed,push the plate to the front of the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu1/tasks/libero_goal/task_005/trajectories/trial_006.npz
libero_goal,5,7,True,220,28,124.08376176399179,4.209953347598363,True,0,0,480,uniform,fixed,push the plate to the front of the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu1/tasks/libero_goal/task_005/trajectories/trial_007.npz
libero_goal,5,8,True,157,20,90.89867324195802,4.248835994806584,True,0,0,480,uniform,fixed,push the plate to the front of the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu1/tasks/libero_goal/task_005/trajectories/trial_008.npz
libero_goal,5,9,True,268,34,151.10138528200332,4.247150312380732,True,0,0,480,uniform,fixed,push the plate to the front of the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu1/tasks/libero_goal/task_005/trajectories/trial_009.npz
libero_goal,5,10,True,277,35,153.98950575804338,4.214812452351907,True,0,0,480,uniform,fixed,push the plate to the front of the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu1/tasks/libero_goal/task_005/trajectories/trial_010.npz
libero_goal,5,11,False,480,60,262.1640220999252,4.255451229456278,True,0,0,480,uniform,fixed,push the plate to the front of the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu1/tasks/libero_goal/task_005/trajectories/trial_011.npz
libero_goal,5,12,False,480,60,264.448953097919,4.290048316575312,True,0,0,480,uniform,fixed,push the plate to the front of the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu1/tasks/libero_goal/task_005/trajectories/trial_012.npz
libero_goal,5,13,False,480,60,263.0076027769828,4.266367647959087,True,0,0,480,uniform,fixed,push the plate to the front of the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu1/tasks/libero_goal/task_005/trajectories/trial_013.npz
libero_goal,5,14,False,480,60,262.12828209996223,4.253189988892342,True,0,0,480,uniform,fixed,push the plate to the front of the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu1/tasks/libero_goal/task_005/trajectories/trial_014.npz
libero_goal,5,15,True,273,35,152.16034899896476,4.1662330162879595,True,0,0,480,uniform,fixed,push the plate to the front of the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu1/tasks/libero_goal/task_005/trajectories/trial_015.npz
libero_goal,5,16,True,250,32,138.62876797595527,4.143379430124311,True,0,0,480,uniform,fixed,push the plate to the front of the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu1/tasks/libero_goal/task_005/trajectories/trial_016.npz
