suite,task_id,trial_id,success,executed_steps,waves,elapsed_seconds,mean_inference_wave_seconds,actions_finite,model_seed,environment_seed,max_steps,solver_release_policy,model_seed_rule,task_description,trajectory
libero_spatial,9,2,True,187,24,111.39821126399329,4.402794294719351,True,0,0,480,uniform,fixed,pick up the black bowl on the wooden cabinet and place it on the plate,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_screen4/tasks/libero_spatial/task_009/trajectories/trial_002.npz
libero_spatial,9,3,True,148,19,88.78743272399879,4.362806429198827,True,0,0,480,uniform,fixed,pick up the black bowl on the wooden cabinet and place it on the plate,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_screen4/tasks/libero_spatial/task_009/trajectories/trial_003.npz
libero_spatial,9,4,False,480,60,278.94283135898877,4.543259974590552,True,0,0,480,uniform,fixed,pick up the black bowl on the wooden cabinet and place it on the plate,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_screen4/tasks/libero_spatial/task_009/trajectories/trial_004.npz
libero_spatial,9,5,True,175,22,102.42379121598788,4.391712344691927,True,0,0,480,uniform,fixed,pick up the black bowl on the wooden cabinet and place it on the plate,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_spatial/task_009/trajectories/trial_005.npz
libero_spatial,9,6,True,188,24,111.86016948398901,4.416217882481869,True,0,0,480,uniform,fixed,pick up the black bowl on the wooden cabinet and place it on the plate,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_spatial/task_009/trajectories/trial_006.npz
libero_spatial,9,7,False,480,60,278.84097874199506,4.5377929841295135,True,0,0,480,uniform,fixed,pick up the black bowl on the wooden cabinet and place it on the plate,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_spatial/task_009/trajectories/trial_007.npz
libero_spatial,9,8,True,157,20,94.75231355198775,4.439720284091198,True,0,0,480,uniform,fixed,pick up the black bowl on the wooden cabinet and place it on the plate,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_spatial/task_009/trajectories/trial_008.npz
libero_spatial,9,9,True,229,29,134.35817734600278,4.4252480980367785,True,0,0,480,uniform,fixed,pick up the black bowl on the wooden cabinet and place it on the plate,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_spatial/task_009/trajectories/trial_009.npz
libero_object,0,0,True,256,32,149.45421833198634,4.497494674554081,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_screen4/tasks/libero_object/task_000/trajectories/trial_000.npz
libero_object,0,1,True,327,41,189.69678553499398,4.481656059999729,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_screen4/tasks/libero_object/task_000/trajectories/trial_001.npz
libero_object,0,2,True,162,21,96.26063774901559,4.317133194998447,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_screen4/tasks/libero_object/task_000/trajectories/trial_002.npz
libero_object,0,3,True,203,26,118.63363106100587,4.339916525076626,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_screen4/tasks/libero_object/task_000/trajectories/trial_003.npz
libero_object,0,4,False,480,60,222.6740820959967,3.6213501506393437,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_screen4/tasks/libero_object/task_000/trajectories/trial_004.npz
libero_object,0,5,True,286,36,167.3754644790024,4.477715830728443,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_object/task_000/trajectories/trial_005.npz
libero_object,0,6,True,231,29,134.8314681609918,4.448517547964002,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_object/task_000/trajectories/trial_006.npz
libero_object,0,7,True,244,31,143.0830173860013,4.424576637658902,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_object/task_000/trajectories/trial_007.npz
libero_object,0,8,True,161,21,95.63701756100636,4.282082556999574,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_object/task_000/trajectories/trial_008.npz
libero_object,0,9,True,240,30,140.43880420099595,4.484186208515894,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_object/task_000/trajectories/trial_009.npz
libero_object,6,0,False,480,60,122.86420960599207,1.9941352832777097,True,0,0,480,uniform,fixed,pick up the butter and place it in the basket,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_screen4/tasks/libero_object/task_006/trajectories/trial_000.npz
libero_object,6,1,True,276,35,58.102675426984206,1.593573018442031,True,0,0,480,uniform,fixed,pick up the butter and place it in the basket,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_screen4/tasks/libero_object/task_006/trajectories/trial_001.npz
libero_object,6,2,True,211,27,44.61348105198704,1.5685603641416361,True,0,0,480,uniform,fixed,pick up the butter and place it in the basket,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_screen4/tasks/libero_object/task_006/trajectories/trial_002.npz
libero_object,6,3,True,270,34,56.844587366009364,1.603007460430464,True,0,0,480,uniform,fixed,pick up the butter and place it in the basket,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_screen4/tasks/libero_object/task_006/trajectories/trial_003.npz
libero_object,6,4,True,209,27,44.23575399801484,1.5549082677825936,True,0,0,480,uniform,fixed,pick up the butter and place it in the basket,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_screen4/tasks/libero_object/task_006/trajectories/trial_004.npz
libero_object,6,5,True,213,27,125.01359852301539,4.414835904428661,True,0,0,480,uniform,fixed,pick up the butter and place it in the basket,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_object/task_006/trajectories/trial_005.npz
libero_object,6,6,False,480,60,279.63255578497774,4.556701854079844,True,0,0,480,uniform,fixed,pick up the butter and place it in the basket,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_object/task_006/trajectories/trial_006.npz
libero_object,6,7,True,280,35,164.4666151169804,4.536927727583032,True,0,0,480,uniform,fixed,pick up the butter and place it in the basket,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_object/task_006/trajectories/trial_007.npz
libero_object,6,8,True,210,27,123.32414618800976,4.367858305572424,True,0,0,480,uniform,fixed,pick up the butter and place it in the basket,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_object/task_006/trajectories/trial_008.npz
libero_object,6,9,True,215,27,126.42440523099503,4.463843019036825,True,0,0,480,uniform,fixed,pick up the butter and place it in the basket,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_object/task_006/trajectories/trial_009.npz
libero_goal,0,0,True,128,16,77.1427756579942,4.450049150586197,True,0,0,480,uniform,fixed,open the middle drawer of the cabinet,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_goal/task_000/trajectories/trial_000.npz
libero_goal,0,1,True,121,16,73.28712813500897,4.245807666295578,True,0,0,480,uniform,fixed,open the middle drawer of the cabinet,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_goal/task_000/trajectories/trial_001.npz
libero_goal,0,2,False,480,60,278.624547763,4.542507629704635,True,0,0,480,uniform,fixed,open the middle drawer of the cabinet,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_goal/task_000/trajectories/trial_002.npz
libero_goal,0,3,True,209,27,122.3955697909987,4.327428973788171,True,0,0,480,uniform,fixed,open the middle drawer of the cabinet,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_goal/task_000/trajectories/trial_003.npz
libero_goal,0,4,True,120,15,71.67321922900737,4.398886987939477,True,0,0,480,uniform,fixed,open the middle drawer of the cabinet,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_goal/task_000/trajectories/trial_004.npz
libero_goal,0,5,True,141,18,84.1484998690139,4.367623709526685,True,0,0,480,uniform,fixed,open the middle drawer of the cabinet,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_goal/task_000/trajectories/trial_005.npz
libero_goal,0,6,True,139,18,83.2445769610058,4.317579334684476,True,0,0,480,uniform,fixed,open the middle drawer of the cabinet,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_goal/task_000/trajectories/trial_006.npz
libero_goal,0,7,True,140,18,83.7355484990112,4.338646840417488,True,0,0,480,uniform,fixed,open the middle drawer of the cabinet,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_goal/task_000/trajectories/trial_007.npz
libero_goal,0,8,True,158,20,94.21207157301251,4.4261882083831425,True,0,0,480,uniform,fixed,open the middle drawer of the cabinet,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_goal/task_000/trajectories/trial_008.npz
libero_goal,0,9,True,127,16,76.30144554600702,4.410760050533367,True,0,0,480,uniform,fixed,open the middle drawer of the cabinet,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_goal/task_000/trajectories/trial_009.npz
libero_goal,6,0,True,85,11,51.38137262198143,4.183285428499706,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_goal/task_006/trajectories/trial_000.npz
libero_goal,6,1,True,96,12,58.45109647800564,4.403098199312808,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_goal/task_006/trajectories/trial_001.npz
libero_goal,6,2,True,96,12,58.90413716499461,4.442384656845556,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_goal/task_006/trajectories/trial_002.npz
libero_goal,6,3,True,90,12,55.404110325005604,4.175545183619341,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_goal/task_006/trajectories/trial_003.npz
libero_goal,6,4,False,480,60,278.7464499810012,4.536576850459525,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_goal/task_006/trajectories/trial_004.npz
libero_goal,6,5,False,480,60,278.066607759014,4.531573762474047,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_goal/task_006/trajectories/trial_005.npz
libero_goal,6,6,True,105,14,64.28486555701238,4.210966676597794,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_goal/task_006/trajectories/trial_006.npz
libero_goal,6,7,False,480,60,279.1298719650076,4.546145558670701,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_goal/task_006/trajectories/trial_007.npz
libero_goal,6,8,True,103,13,61.53021942300256,4.3272569732840305,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_goal/task_006/trajectories/trial_008.npz
libero_goal,6,9,True,96,12,58.44995450999704,4.409677571847658,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_goal/task_006/trajectories/trial_009.npz
libero_10,0,0,True,327,41,190.02638692199253,4.4779527370985654,True,0,0,480,uniform,fixed,put both the alphabet soup and the tomato sauce in the basket,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_10/task_000/trajectories/trial_000.npz
libero_10,0,1,True,357,45,209.17085269701784,4.500223153173979,True,0,0,480,uniform,fixed,put both the alphabet soup and the tomato sauce in the basket,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_10/task_000/trajectories/trial_001.npz
libero_10,0,2,True,325,41,189.44019917500555,4.465973287235275,True,0,0,480,uniform,fixed,put both the alphabet soup and the tomato sauce in the basket,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_10/task_000/trajectories/trial_002.npz
libero_10,0,3,True,293,37,172.67056321899872,4.497531124132557,True,0,0,480,uniform,fixed,put both the alphabet soup and the tomato sauce in the basket,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_10/task_000/trajectories/trial_003.npz
libero_10,0,4,False,480,60,277.4335534699785,4.513954231145765,True,0,0,480,uniform,fixed,put both the alphabet soup and the tomato sauce in the basket,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_10/task_000/trajectories/trial_004.npz
libero_10,0,5,False,480,60,277.9810748239979,4.522293740229826,True,0,0,480,uniform,fixed,put both the alphabet soup and the tomato sauce in the basket,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_10/task_000/trajectories/trial_005.npz
libero_10,0,6,False,480,60,279.1159213070059,4.540977197439223,True,0,0,480,uniform,fixed,put both the alphabet soup and the tomato sauce in the basket,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_10/task_000/trajectories/trial_006.npz
libero_10,0,7,True,302,38,177.8357794060139,4.512319712252625,True,0,0,480,uniform,fixed,put both the alphabet soup and the tomato sauce in the basket,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_10/task_000/trajectories/trial_007.npz
libero_10,0,8,True,299,38,174.9801778109977,4.442476870748065,True,0,0,480,uniform,fixed,put both the alphabet soup and the tomato sauce in the basket,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_10/task_000/trajectories/trial_008.npz
libero_10,0,9,True,287,36,168.56232730401098,4.50264818853985,True,0,0,480,uniform,fixed,put both the alphabet soup and the tomato sauce in the basket,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_10/task_000/trajectories/trial_009.npz
libero_10,6,0,True,228,29,134.8180378859979,4.4365643607636835,True,0,0,480,uniform,fixed,put the white mug on the plate and put the chocolate pudding to the right of the plate,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_10/task_006/trajectories/trial_000.npz
libero_10,6,1,False,480,60,277.4695105399878,4.512761051148714,True,0,0,480,uniform,fixed,put the white mug on the plate and put the chocolate pudding to the right of the plate,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_10/task_006/trajectories/trial_001.npz
libero_10,6,2,False,480,60,279.25820015298086,4.540684374179557,True,0,0,480,uniform,fixed,put the white mug on the plate and put the chocolate pudding to the right of the plate,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_10/task_006/trajectories/trial_002.npz
libero_10,6,3,True,225,29,132.81217256901436,4.367074397065638,True,0,0,480,uniform,fixed,put the white mug on the plate and put the chocolate pudding to the right of the plate,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_10/task_006/trajectories/trial_003.npz
libero_10,6,4,True,303,38,177.52641962698544,4.506412251025606,True,0,0,480,uniform,fixed,put the white mug on the plate and put the chocolate pudding to the right of the plate,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_10/task_006/trajectories/trial_004.npz
libero_10,6,5,True,291,37,171.33558998198714,4.461277758844325,True,0,0,480,uniform,fixed,put the white mug on the plate and put the chocolate pudding to the right of the plate,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_10/task_006/trajectories/trial_005.npz
libero_10,6,6,False,480,60,277.92542381898966,4.522425138851967,True,0,0,480,uniform,fixed,put the white mug on the plate and put the chocolate pudding to the right of the plate,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_10/task_006/trajectories/trial_006.npz
libero_10,6,7,True,237,30,139.86466805601958,4.456930118966885,True,0,0,480,uniform,fixed,put the white mug on the plate and put the chocolate pudding to the right of the plate,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_10/task_006/trajectories/trial_007.npz
libero_10,6,8,True,266,34,154.8245544259844,4.372031237203295,True,0,0,480,uniform,fixed,put the white mug on the plate and put the chocolate pudding to the right of the plate,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_10/task_006/trajectories/trial_008.npz
libero_10,6,9,True,270,34,157.9934035440092,4.465816383372294,True,0,0,480,uniform,fixed,put the white mug on the plate and put the chocolate pudding to the right of the plate,/home/oem/fbfm_ws/FBFM-a6000/results/kp_search_pro6000/kp_0p0486968_expand10x10/tasks/libero_10/task_006/trajectories/trial_009.npz
