suite,task_id,trial_id,success,executed_steps,waves,elapsed_seconds,mean_inference_wave_seconds,actions_finite,model_seed,environment_seed,max_steps,solver_release_policy,model_seed_rule,task_description,trajectory
libero_spatial,2,11,True,111,14,35.20828378002625,2.2031266733383137,True,0,0,480,uniform,fixed,pick up the black bowl from table center and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_spatial/task_002/trajectories/trial_011.npz
libero_spatial,2,12,True,109,14,38.67000360193197,2.3914518552754696,True,0,0,480,uniform,fixed,pick up the black bowl from table center and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_spatial/task_002/trajectories/trial_012.npz
libero_spatial,2,13,True,108,14,38.29276833194308,2.4415406465297567,True,0,0,480,uniform,fixed,pick up the black bowl from table center and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_spatial/task_002/trajectories/trial_013.npz
libero_spatial,2,14,True,107,14,37.74362162791658,2.364547345081034,True,0,0,480,uniform,fixed,pick up the black bowl from table center and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_spatial/task_002/trajectories/trial_014.npz
libero_spatial,2,15,True,107,14,35.213625701959245,2.23131098812446,True,0,0,480,uniform,fixed,pick up the black bowl from table center and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_spatial/task_002/trajectories/trial_015.npz
libero_spatial,2,16,True,108,14,33.22478572209366,2.096220016456209,True,0,0,480,uniform,fixed,pick up the black bowl from table center and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_spatial/task_002/trajectories/trial_016.npz
libero_spatial,2,17,False,480,60,148.78459514596034,2.376684159725584,True,0,0,480,uniform,fixed,pick up the black bowl from table center and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_spatial/task_002/trajectories/trial_017.npz
libero_spatial,2,18,True,110,14,36.76707192801405,2.3351050515115883,True,0,0,480,uniform,fixed,pick up the black bowl from table center and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_spatial/task_002/trajectories/trial_018.npz
libero_spatial,2,19,True,102,13,35.67447229498066,2.3797908962172056,True,0,0,480,uniform,fixed,pick up the black bowl from table center and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_spatial/task_002/trajectories/trial_019.npz
libero_object,0,0,False,480,60,145.137390821008,2.298471507982763,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_000.npz
libero_object,0,1,True,297,38,91.44711752200965,2.2539315873828647,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_001.npz
libero_object,0,2,False,480,60,142.24419266893528,2.266459932401929,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_002.npz
libero_object,0,3,True,442,56,141.6297192539787,2.387467379058842,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_003.npz
libero_object,0,4,False,480,60,145.78998225508258,2.3185486275508054,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_004.npz
libero_object,0,5,True,338,43,103.95624423096888,2.292955534278669,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_005.npz
libero_object,0,6,True,186,24,58.55682511499617,2.2362441435502842,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_006.npz
libero_object,0,7,True,219,28,72.78600434504915,2.4101057304912405,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_007.npz
libero_object,0,8,True,169,22,60.474156270967796,2.4833982144431817,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_008.npz
libero_object,0,9,True,254,32,79.53180438303389,2.279434394609945,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_009.npz
libero_object,0,10,False,480,60,145.64339499594644,2.3182313813614184,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_010.npz
libero_object,0,11,True,286,36,89.62097781198099,2.341544429812505,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_011.npz
libero_object,0,12,False,480,60,150.9818163070595,2.3781235888581267,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_012.npz
libero_object,0,13,True,234,30,77.53826928697526,2.4054786335046012,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_013.npz
libero_object,0,14,True,264,33,85.56924118299503,2.4307066986837205,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_014.npz
libero_object,0,15,True,233,30,68.4690662289504,2.1324134217274766,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_015.npz
libero_object,0,16,False,480,60,153.82671555993147,2.4248968992767796,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_016.npz
libero_object,0,17,True,220,28,73.20092544401996,2.40928595902896,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_017.npz
libero_object,0,18,True,154,20,51.744481735047884,2.3225827868085442,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_018.npz
libero_object,0,19,True,234,30,72.07141004898585,2.2405055564520278,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_019.npz
libero_object,8,0,False,480,60,151.8036669259891,2.390259187737266,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_000.npz
libero_object,8,1,True,308,39,94.73932365293149,2.280895426150528,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_001.npz
libero_object,8,2,True,251,32,73.87723820109386,2.1564447674618075,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_002.npz
libero_object,8,3,True,210,27,66.07328066800255,2.2640972091300813,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_003.npz
libero_object,8,4,True,286,36,91.59210995491594,2.3770057322375626,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_004.npz
libero_object,8,5,True,291,37,91.70441612100694,2.3335104919204146,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_005.npz
libero_object,8,6,True,159,20,54.23381024505943,2.454885189820613,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_006.npz
libero_object,8,7,True,225,29,67.65373795398045,2.1691868544827835,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_007.npz
libero_object,8,8,True,311,39,93.04917194601148,2.2516005823359593,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_008.npz
libero_object,8,9,True,414,52,124.5009031110676,2.278201421349362,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_009.npz
libero_object,8,10,True,219,28,66.69228582107462,2.2060901631785814,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_010.npz
libero_object,8,11,False,480,60,143.35902854707092,2.2708007538687345,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_011.npz
libero_object,8,12,True,217,28,69.6947144389851,2.3354407382149507,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_012.npz
libero_object,8,13,True,164,21,58.98350151302293,2.557472529831681,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_013.npz
libero_object,8,14,True,378,48,114.72614551801234,2.2659080522728856,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_014.npz
libero_object,8,15,True,164,21,51.248511579004116,2.204513856135732,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_015.npz
libero_object,8,16,False,480,60,143.01113813300617,2.2758216296960065,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_016.npz
libero_object,8,17,True,186,24,59.08797438489273,2.2670827093254773,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_017.npz
libero_object,8,18,True,164,21,54.16373655095231,2.3517189518791963,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_018.npz
libero_object,8,19,True,177,23,57.58458377304487,2.278233646749868,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_019.npz
libero_goal,6,0,True,186,24,58.26316906802822,2.238997450550087,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_goal/task_006/trajectories/trial_000.npz
libero_goal,6,1,True,97,13,34.01870139199309,2.2553412704978006,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_goal/task_006/trajectories/trial_001.npz
libero_goal,6,2,True,96,12,31.511816145968623,2.306997250738697,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_goal/task_006/trajectories/trial_002.npz
libero_goal,6,3,False,480,60,146.13712157099508,2.338044319408717,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_goal/task_006/trajectories/trial_003.npz
libero_goal,6,4,False,480,60,142.18028876092285,2.264018422208314,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_goal/task_006/trajectories/trial_004.npz
libero_goal,6,5,True,268,34,84.4683926620055,2.3160608178503543,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_goal/task_006/trajectories/trial_005.npz
libero_goal,6,6,False,480,60,145.87133433599956,2.330991780423544,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_goal/task_006/trajectories/trial_006.npz
libero_goal,6,7,True,97,13,30.972638102946803,2.0886891136345054,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_goal/task_006/trajectories/trial_007.npz
libero_goal,6,8,False,480,60,145.76944026199635,2.318790594489909,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_goal/task_006/trajectories/trial_008.npz
libero_goal,6,9,True,97,13,29.986852499074303,2.0376947101155696,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_goal/task_006/trajectories/trial_009.npz
libero_goal,6,10,True,96,12,30.559519481030293,2.236078431462654,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_goal/task_006/trajectories/trial_010.npz
libero_goal,6,11,False,480,60,152.24672666401602,2.4374421423617902,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_goal/task_006/trajectories/trial_011.npz
libero_goal,6,12,True,96,12,34.842800859943964,2.5360041426118607,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_goal/task_006/trajectories/trial_012.npz
libero_goal,6,13,True,88,11,28.601707756053656,2.2550635778267556,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_goal/task_006/trajectories/trial_013.npz
libero_goal,6,14,True,166,21,47.74385777302086,2.0653399204972875,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_goal/task_006/trajectories/trial_014.npz
libero_goal,6,15,True,94,12,31.98158403695561,2.272532812677897,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_goal/task_006/trajectories/trial_015.npz
libero_goal,6,16,True,98,13,29.746909045963548,2.006371003924869,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_goal/task_006/trajectories/trial_016.npz
libero_goal,6,17,True,96,12,29.76794867508579,2.181134696620015,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_goal/task_006/trajectories/trial_017.npz
libero_goal,6,18,True,89,12,27.291288683074526,1.9502602459844918,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_goal/task_006/trajectories/trial_018.npz
libero_goal,6,19,False,480,60,130.85770883201621,2.1020379779005394,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_goal/task_006/trajectories/trial_019.npz
libero_10,4,0,False,480,60,136.64067634299863,2.1581641798629043,True,0,0,480,uniform,fixed,put the white mug on the left plate and put the yellow and white mug on the right plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_10/task_004/trajectories/trial_000.npz
libero_10,4,1,True,254,32,69.91798376000952,2.0252961106774765,True,0,0,480,uniform,fixed,put the white mug on the left plate and put the yellow and white mug on the right plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_10/task_004/trajectories/trial_001.npz
libero_10,4,2,True,255,32,70.40038916701451,2.0570075966128516,True,0,0,480,uniform,fixed,put the white mug on the left plate and put the yellow and white mug on the right plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu2/tasks/libero_10/task_004/trajectories/trial_002.npz
