suite,task_id,trial_id,success,executed_steps,waves,elapsed_seconds,mean_inference_wave_seconds,actions_finite,model_seed,environment_seed,max_steps,solver_release_policy,model_seed_rule,task_description,trajectory
libero_spatial,2,14,True,106,14,61.88466906407848,3.976015781611204,True,0,0,480,uniform,fixed,pick up the black bowl from table center and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_spatial/task_002/trajectories/trial_014.npz
libero_spatial,2,15,True,106,14,61.75805338099599,3.988134191930294,True,0,0,480,uniform,fixed,pick up the black bowl from table center and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_spatial/task_002/trajectories/trial_015.npz
libero_spatial,2,16,True,105,14,61.5225156910019,3.9613700575971356,True,0,0,480,uniform,fixed,pick up the black bowl from table center and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_spatial/task_002/trajectories/trial_016.npz
libero_spatial,2,17,True,116,15,68.04883741901722,4.134908425308822,True,0,0,480,uniform,fixed,pick up the black bowl from table center and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_spatial/task_002/trajectories/trial_017.npz
libero_spatial,2,18,True,109,14,63.66097217903007,4.127847294012706,True,0,0,480,uniform,fixed,pick up the black bowl from table center and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_spatial/task_002/trajectories/trial_018.npz
libero_spatial,2,19,True,103,13,60.408430253039114,4.193759405902321,True,0,0,480,uniform,fixed,pick up the black bowl from table center and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_spatial/task_002/trajectories/trial_019.npz
libero_object,0,0,True,372,47,209.03158939594869,4.295592877846502,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_000.npz
libero_object,0,1,False,480,60,266.23832101898734,4.313822610599569,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_001.npz
libero_object,0,2,False,480,60,263.8336905830074,4.276324714724829,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_002.npz
libero_object,0,3,True,205,26,115.27801464102231,4.197003068217008,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_003.npz
libero_object,0,4,False,480,60,269.0828161269892,4.345586770929808,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_004.npz
libero_object,0,5,True,223,28,124.99061005201656,4.237861055029748,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_005.npz
libero_object,0,6,False,480,60,266.09167761192657,4.307520785846091,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_006.npz
libero_object,0,7,True,305,39,168.08833694795612,4.142448900642921,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_007.npz
libero_object,0,8,True,162,21,92.11449760291725,4.103509935825556,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_008.npz
libero_object,0,9,False,480,60,267.8874656679109,4.34287436824811,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_009.npz
libero_object,0,10,True,226,29,126.47821171197575,4.14611944979212,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_010.npz
libero_object,0,11,True,220,28,124.64349860197399,4.227488089609762,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_011.npz
libero_object,0,12,True,184,23,103.04878031997941,4.217766785213219,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_012.npz
libero_object,0,13,True,194,25,110.95227212307509,4.19081219880788,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_013.npz
libero_object,0,14,True,337,43,189.31426263903268,4.2444802800547965,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_014.npz
libero_object,0,15,False,480,60,265.31364567100536,4.305943033255286,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_015.npz
libero_object,0,16,True,179,23,100.55465318798088,4.1086049472069135,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_016.npz
libero_object,0,17,True,219,28,122.90251807298046,4.167502390240833,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_017.npz
libero_object,0,18,True,167,21,97.12626927311067,4.331530933633489,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_018.npz
libero_object,0,19,True,222,28,127.53256363398395,4.326222153436714,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_000/trajectories/trial_019.npz
libero_object,8,0,False,480,60,268.0504741920158,4.324158766219148,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_000.npz
libero_object,8,1,True,282,36,159.47428862808738,4.24678678493758,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_001.npz
libero_object,8,2,True,475,60,265.80487527593505,4.302798251302715,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_002.npz
libero_object,8,3,True,159,20,89.88861026300583,4.185186839723472,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_003.npz
libero_object,8,4,False,480,60,264.3623768980615,4.2859163756871625,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_004.npz
libero_object,8,5,True,317,40,176.7183812939329,4.251337535534531,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_005.npz
libero_object,8,6,True,162,21,92.44496458000503,4.1099407671770845,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_006.npz
libero_object,8,7,True,154,20,88.58583413809538,4.133883570620258,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_007.npz
libero_object,8,8,False,480,60,264.8201671689749,4.290507608707841,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_008.npz
libero_object,8,9,True,411,52,228.9652338899905,4.263498108533105,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_009.npz
libero_object,8,10,False,480,60,265.5500918509206,4.2998209474799145,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_010.npz
libero_object,8,11,True,215,27,121.11950256896671,4.256287050612237,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_011.npz
libero_object,8,12,True,303,38,170.80084455606993,4.318851963703473,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_012.npz
libero_object,8,13,False,480,60,269.9701697760029,4.374630631686219,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_013.npz
libero_object,8,14,True,333,42,185.5385955600068,4.2627762723930696,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_014.npz
libero_object,8,15,True,163,21,91.61374001693912,4.080337020044681,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_015.npz
libero_object,8,16,True,223,28,126.02879506791942,4.277559352898168,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_016.npz
libero_object,8,17,True,173,22,96.54357514309231,4.119599253693393,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_017.npz
libero_object,8,18,True,167,21,95.56959624902811,4.258327067178801,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_018.npz
libero_object,8,19,True,175,22,98.14494298305362,4.186072708330238,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_object/task_008/trajectories/trial_019.npz
libero_goal,6,0,True,235,30,131.3250669069821,4.1652322069839425,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_goal/task_006/trajectories/trial_000.npz
libero_goal,6,1,True,97,13,57.44994186097756,3.996702349802945,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_goal/task_006/trajectories/trial_001.npz
libero_goal,6,2,True,97,13,56.1024282410508,3.90344155855876,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_goal/task_006/trajectories/trial_002.npz
libero_goal,6,3,False,480,60,266.61974083899986,4.316941535462946,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_goal/task_006/trajectories/trial_003.npz
libero_goal,6,4,False,480,60,268.8773361820495,4.357705143982636,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_goal/task_006/trajectories/trial_004.npz
libero_goal,6,5,False,480,60,269.21641874103807,4.366413286995891,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_goal/task_006/trajectories/trial_005.npz
libero_goal,6,6,True,119,15,69.39328743098304,4.239675756492943,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_goal/task_006/trajectories/trial_006.npz
libero_goal,6,7,True,113,15,64.99221214896534,3.961970941927575,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_goal/task_006/trajectories/trial_007.npz
libero_goal,6,8,True,96,12,57.068915439071134,4.255627770335055,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_goal/task_006/trajectories/trial_008.npz
libero_goal,6,9,True,96,12,55.1454291800037,4.115684658002395,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_goal/task_006/trajectories/trial_009.npz
libero_goal,6,10,True,114,15,64.69956859794911,3.9534308901274926,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_goal/task_006/trajectories/trial_010.npz
libero_goal,6,11,True,97,13,57.04878317308612,3.974635611171834,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_goal/task_006/trajectories/trial_011.npz
libero_goal,6,12,False,480,60,273.5673019340029,4.431253467300968,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_goal/task_006/trajectories/trial_012.npz
libero_goal,6,13,False,480,60,271.29775994992815,4.395290165946849,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_goal/task_006/trajectories/trial_013.npz
libero_goal,6,14,False,480,60,271.080876840977,4.39254773644822,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_goal/task_006/trajectories/trial_014.npz
libero_goal,6,15,False,480,60,270.15070948796347,4.378283157135497,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_goal/task_006/trajectories/trial_015.npz
libero_goal,6,16,True,149,19,85.24168290302623,4.175196334364591,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_goal/task_006/trajectories/trial_016.npz
libero_goal,6,17,True,116,15,66.72794405394234,4.049607501998253,True,0,0,480,uniform,fixed,put the cream cheese in the bowl,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_cb08c9e_20260726/runs/formal_libero40_fbfm_l1mass_20_cb08c9e/shards/gpu2/tasks/libero_goal/task_006/trajectories/trial_017.npz
