suite,task_id,trial_id,success,executed_steps,waves,elapsed_seconds,mean_inference_wave_seconds,actions_finite,model_seed,environment_seed,max_steps,solver_release_policy,model_seed_rule,task_description,trajectory
libero_spatial,6,15,True,188,24,62.65030168695375,2.3876582575635985,True,0,0,480,uniform,fixed,pick up the black bowl next to the cookie box and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_spatial/task_006/trajectories/trial_015.npz
libero_spatial,6,16,True,119,15,40.27017233998049,2.381826610682765,True,0,0,480,uniform,fixed,pick up the black bowl next to the cookie box and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_spatial/task_006/trajectories/trial_016.npz
libero_spatial,6,17,True,182,23,60.284386239014566,2.352202888277437,True,0,0,480,uniform,fixed,pick up the black bowl next to the cookie box and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_spatial/task_006/trajectories/trial_017.npz
libero_spatial,6,18,True,109,14,35.89814214000944,2.2710733252111823,True,0,0,480,uniform,fixed,pick up the black bowl next to the cookie box and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_spatial/task_006/trajectories/trial_018.npz
libero_spatial,6,19,True,182,23,67.36861531797331,2.685447838564869,True,0,0,480,uniform,fixed,pick up the black bowl next to the cookie box and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_spatial/task_006/trajectories/trial_019.npz
libero_object,4,0,True,249,32,90.65124331298284,2.6445286502906433,True,0,0,480,uniform,fixed,pick up the ketchup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_object/task_004/trajectories/trial_000.npz
libero_object,4,1,True,221,28,69.3448212709045,2.29308394111436,True,0,0,480,uniform,fixed,pick up the ketchup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_object/task_004/trajectories/trial_001.npz
libero_object,4,2,True,222,28,69.9246801630361,2.2871085201823633,True,0,0,480,uniform,fixed,pick up the ketchup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_object/task_004/trajectories/trial_002.npz
libero_object,4,3,True,241,31,75.94605089596007,2.267347386732581,True,0,0,480,uniform,fixed,pick up the ketchup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_object/task_004/trajectories/trial_003.npz
libero_object,4,4,True,211,27,72.70311254507396,2.4539530246027943,True,0,0,480,uniform,fixed,pick up the ketchup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_object/task_004/trajectories/trial_004.npz
libero_object,4,5,True,208,26,74.71464305196423,2.597366528934799,True,0,0,480,uniform,fixed,pick up the ketchup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_object/task_004/trajectories/trial_005.npz
libero_object,4,6,True,160,20,54.47952303302009,2.4702016344914832,True,0,0,480,uniform,fixed,pick up the ketchup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_object/task_004/trajectories/trial_006.npz
libero_object,4,7,False,480,60,145.83785069698934,2.3220146131152135,True,0,0,480,uniform,fixed,pick up the ketchup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_object/task_004/trajectories/trial_007.npz
libero_object,4,8,True,271,34,95.86378676700406,2.6179809960702967,True,0,0,480,uniform,fixed,pick up the ketchup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_object/task_004/trajectories/trial_008.npz
libero_object,4,9,True,221,28,76.77780206198804,2.557127311637079,True,0,0,480,uniform,fixed,pick up the ketchup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_object/task_004/trajectories/trial_009.npz
libero_object,4,10,False,480,60,151.69585358002223,2.4193425114785674,True,0,0,480,uniform,fixed,pick up the ketchup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_object/task_004/trajectories/trial_010.npz
libero_object,4,11,True,347,44,112.15154697699472,2.4024218389479857,True,0,0,480,uniform,fixed,pick up the ketchup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_object/task_004/trajectories/trial_011.npz
libero_object,4,12,False,480,60,146.75324963591993,2.332106816269396,True,0,0,480,uniform,fixed,pick up the ketchup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_object/task_004/trajectories/trial_012.npz
libero_object,4,13,False,480,60,149.389584782999,2.3740617820886194,True,0,0,480,uniform,fixed,pick up the ketchup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_object/task_004/trajectories/trial_013.npz
libero_object,4,14,False,480,60,151.72220894205384,2.40070851866278,True,0,0,480,uniform,fixed,pick up the ketchup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_object/task_004/trajectories/trial_014.npz
libero_object,4,15,True,169,22,53.50929556705523,2.200713401867846,True,0,0,480,uniform,fixed,pick up the ketchup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_object/task_004/trajectories/trial_015.npz
libero_object,4,16,False,480,60,150.12558968598023,2.3771097473342153,True,0,0,480,uniform,fixed,pick up the ketchup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_object/task_004/trajectories/trial_016.npz
libero_object,4,17,False,480,60,150.76277033204678,2.3745535153639885,True,0,0,480,uniform,fixed,pick up the ketchup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_object/task_004/trajectories/trial_017.npz
libero_object,4,18,True,221,28,66.00057365105022,2.173194687721191,True,0,0,480,uniform,fixed,pick up the ketchup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_object/task_004/trajectories/trial_018.npz
libero_object,4,19,False,480,60,149.02128334902227,2.377332042208033,True,0,0,480,uniform,fixed,pick up the ketchup and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_object/task_004/trajectories/trial_019.npz
libero_goal,2,0,True,158,20,54.01055357605219,2.457569036516361,True,0,0,480,uniform,fixed,put the wine bottle on top of the cabinet,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_000.npz
libero_goal,2,1,False,480,60,144.770579897915,2.3070821045062,True,0,0,480,uniform,fixed,put the wine bottle on top of the cabinet,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_001.npz
libero_goal,2,2,True,94,12,31.59159903496038,2.296686001229458,True,0,0,480,uniform,fixed,put the wine bottle on top of the cabinet,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_002.npz
libero_goal,2,3,False,480,60,149.40231062006205,2.3822831572663254,True,0,0,480,uniform,fixed,put the wine bottle on top of the cabinet,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_003.npz
libero_goal,2,4,False,480,60,146.246673192014,2.3254344719233084,True,0,0,480,uniform,fixed,put the wine bottle on top of the cabinet,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_004.npz
libero_goal,2,5,True,88,11,29.145610755076632,2.3176023459042576,True,0,0,480,uniform,fixed,put the wine bottle on top of the cabinet,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_005.npz
libero_goal,2,6,False,480,60,144.3818453559652,2.275279138262048,True,0,0,480,uniform,fixed,put the wine bottle on top of the cabinet,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_006.npz
libero_goal,2,7,False,480,60,145.55568081198726,2.327003019835159,True,0,0,480,uniform,fixed,put the wine bottle on top of the cabinet,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_007.npz
libero_goal,2,8,True,95,12,29.073236012016423,2.115838708078417,True,0,0,480,uniform,fixed,put the wine bottle on top of the cabinet,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_008.npz
libero_goal,2,9,False,480,60,147.62833310605492,2.3556458368824917,True,0,0,480,uniform,fixed,put the wine bottle on top of the cabinet,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_009.npz
libero_goal,2,10,False,480,60,154.69651207793504,2.4608356129629994,True,0,0,480,uniform,fixed,put the wine bottle on top of the cabinet,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_010.npz
libero_goal,2,11,True,95,12,29.712287863949314,2.173759812775713,True,0,0,480,uniform,fixed,put the wine bottle on top of the cabinet,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_011.npz
libero_goal,2,12,False,480,60,146.72382721095346,2.3250112721799554,True,0,0,480,uniform,fixed,put the wine bottle on top of the cabinet,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_012.npz
libero_goal,2,13,False,480,60,145.99376076401677,2.322211211490002,True,0,0,480,uniform,fixed,put the wine bottle on top of the cabinet,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_013.npz
libero_goal,2,14,False,480,60,148.08311220700853,2.3600071218765537,True,0,0,480,uniform,fixed,put the wine bottle on top of the cabinet,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_014.npz
libero_goal,2,15,True,116,15,41.24831447494216,2.4398413147428073,True,0,0,480,uniform,fixed,put the wine bottle on top of the cabinet,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_015.npz
libero_goal,2,16,True,122,16,37.092044202028774,2.088334135567386,True,0,0,480,uniform,fixed,put the wine bottle on top of the cabinet,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_016.npz
libero_goal,2,17,True,108,14,35.736603048979305,2.2721237532561647,True,0,0,480,uniform,fixed,put the wine bottle on top of the cabinet,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_017.npz
libero_goal,2,18,False,480,60,140.7779727150919,2.2280345989017154,True,0,0,480,uniform,fixed,put the wine bottle on top of the cabinet,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_018.npz
libero_goal,2,19,False,480,60,157.06239439698402,2.4776429392656953,True,0,0,480,uniform,fixed,put the wine bottle on top of the cabinet,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_019.npz
libero_10,0,0,True,298,38,93.7394524619449,2.318420686541149,True,0,0,480,uniform,fixed,put both the alphabet soup and the tomato sauce in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_10/task_000/trajectories/trial_000.npz
libero_10,0,1,True,298,38,104.562399030081,2.541640238967748,True,0,0,480,uniform,fixed,put both the alphabet soup and the tomato sauce in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_10/task_000/trajectories/trial_001.npz
libero_10,0,2,True,421,53,129.43242890108377,2.3052611952729487,True,0,0,480,uniform,fixed,put both the alphabet soup and the tomato sauce in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_10/task_000/trajectories/trial_002.npz
libero_10,0,3,False,480,60,156.47978558100294,2.449145838429342,True,0,0,480,uniform,fixed,put both the alphabet soup and the tomato sauce in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_10/task_000/trajectories/trial_003.npz
libero_10,0,4,False,480,60,147.06800375599414,2.317276728516979,True,0,0,480,uniform,fixed,put both the alphabet soup and the tomato sauce in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_10/task_000/trajectories/trial_004.npz
libero_10,0,5,False,480,60,135.4611311199842,2.1357891893579213,True,0,0,480,uniform,fixed,put both the alphabet soup and the tomato sauce in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_10/task_000/trajectories/trial_005.npz
libero_10,0,6,False,480,60,145.57590763201006,2.3107654151838792,True,0,0,480,uniform,fixed,put both the alphabet soup and the tomato sauce in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_10/task_000/trajectories/trial_006.npz
libero_10,0,7,True,319,40,92.88204079505522,2.1764641222913137,True,0,0,480,uniform,fixed,put both the alphabet soup and the tomato sauce in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_10/task_000/trajectories/trial_007.npz
libero_10,0,8,True,278,35,78.53282380104065,2.1048572449750886,True,0,0,480,uniform,fixed,put both the alphabet soup and the tomato sauce in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_10/task_000/trajectories/trial_008.npz
libero_10,0,9,True,291,37,98.69986646599136,2.5153203055685336,True,0,0,480,uniform,fixed,put both the alphabet soup and the tomato sauce in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_10/task_000/trajectories/trial_009.npz
libero_10,0,10,True,313,40,90.06938991392963,2.111503476228724,True,0,0,480,uniform,fixed,put both the alphabet soup and the tomato sauce in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_10/task_000/trajectories/trial_010.npz
libero_10,0,11,True,291,37,83.28516706300434,2.111642799413714,True,0,0,480,uniform,fixed,put both the alphabet soup and the tomato sauce in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_10/task_000/trajectories/trial_011.npz
libero_10,0,12,False,480,60,145.33033756702207,2.2862215313819987,True,0,0,480,uniform,fixed,put both the alphabet soup and the tomato sauce in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_10/task_000/trajectories/trial_012.npz
libero_10,0,13,True,315,40,92.7438451780472,2.1995883994429124,True,0,0,480,uniform,fixed,put both the alphabet soup and the tomato sauce in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_10/task_000/trajectories/trial_013.npz
libero_10,0,14,True,298,38,83.97905043291394,2.083567599959982,True,0,0,480,uniform,fixed,put both the alphabet soup and the tomato sauce in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_10/task_000/trajectories/trial_014.npz
libero_10,0,15,True,426,54,116.45203116792254,2.048845977035605,True,0,0,480,uniform,fixed,put both the alphabet soup and the tomato sauce in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_10/task_000/trajectories/trial_015.npz
libero_10,0,16,False,480,60,133.20159164594952,2.1189017831519643,True,0,0,480,uniform,fixed,put both the alphabet soup and the tomato sauce in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_10/task_000/trajectories/trial_016.npz
libero_10,0,17,True,298,38,84.03860330895986,2.0755605693721475,True,0,0,480,uniform,fixed,put both the alphabet soup and the tomato sauce in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_10/task_000/trajectories/trial_017.npz
libero_10,0,18,False,480,60,138.31910852098372,2.1879866858753454,True,0,0,480,uniform,fixed,put both the alphabet soup and the tomato sauce in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_10/task_000/trajectories/trial_018.npz
libero_10,0,19,True,315,40,90.21745482599363,2.088283061294067,True,0,0,480,uniform,fixed,put both the alphabet soup and the tomato sauce in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_10/task_000/trajectories/trial_019.npz
libero_10,8,0,True,405,51,110.15872261801269,2.059305343373965,True,0,0,480,uniform,fixed,put both moka pots on the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_10/task_008/trajectories/trial_000.npz
libero_10,8,1,False,480,60,134.6839648829773,2.140971442535672,True,0,0,480,uniform,fixed,put both moka pots on the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_10/task_008/trajectories/trial_001.npz
