suite,task_id,trial_id,success,executed_steps,waves,elapsed_seconds,mean_inference_wave_seconds,actions_finite,model_seed,environment_seed,max_steps,solver_release_policy,model_seed_rule,task_description,trajectory
libero_spatial,9,10,True,231,29,140.44274374295492,4.594953149797705,True,0,0,480,uniform,fixed,pick up the black bowl on the wooden cabinet and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_spatial/task_009/trajectories/trial_010.npz
libero_spatial,9,11,True,142,18,85.79507470899262,4.400800061001639,True,0,0,480,uniform,fixed,pick up the black bowl on the wooden cabinet and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_spatial/task_009/trajectories/trial_011.npz
libero_spatial,9,12,False,480,60,282.328149267938,4.563847727191894,True,0,0,480,uniform,fixed,pick up the black bowl on the wooden cabinet and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_spatial/task_009/trajectories/trial_012.npz
libero_spatial,9,13,True,190,24,114.96029187005479,4.504490726492367,True,0,0,480,uniform,fixed,pick up the black bowl on the wooden cabinet and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_spatial/task_009/trajectories/trial_013.npz
libero_spatial,9,14,True,155,20,94.18752662499901,4.386506688187919,True,0,0,480,uniform,fixed,pick up the black bowl on the wooden cabinet and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_spatial/task_009/trajectories/trial_014.npz
libero_spatial,9,15,True,188,24,115.00878963992,4.490441013770178,True,0,0,480,uniform,fixed,pick up the black bowl on the wooden cabinet and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_spatial/task_009/trajectories/trial_015.npz
libero_spatial,9,16,True,198,25,119.4108529239893,4.502853183792188,True,0,0,480,uniform,fixed,pick up the black bowl on the wooden cabinet and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_spatial/task_009/trajectories/trial_016.npz
libero_spatial,9,17,True,154,20,92.21560550597496,4.2761682299952515,True,0,0,480,uniform,fixed,pick up the black bowl on the wooden cabinet and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_spatial/task_009/trajectories/trial_017.npz
libero_spatial,9,18,True,148,19,90.46093863993883,4.4131145025312435,True,0,0,480,uniform,fixed,pick up the black bowl on the wooden cabinet and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_spatial/task_009/trajectories/trial_018.npz
libero_spatial,9,19,False,480,60,283.56969566398766,4.587553644755122,True,0,0,480,uniform,fixed,pick up the black bowl on the wooden cabinet and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_spatial/task_009/trajectories/trial_019.npz
libero_object,7,0,False,480,60,270.0427399809705,4.37137018361503,True,0,0,480,uniform,fixed,pick up the milk and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_object/task_007/trajectories/trial_000.npz
libero_object,7,1,False,480,60,267.3892218261026,4.336014313331317,True,0,0,480,uniform,fixed,pick up the milk and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_object/task_007/trajectories/trial_001.npz
libero_object,7,2,True,335,42,187.62393187894486,4.305002364376018,True,0,0,480,uniform,fixed,pick up the milk and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_object/task_007/trajectories/trial_002.npz
libero_object,7,3,False,480,60,266.04696359706577,4.314677501463743,True,0,0,480,uniform,fixed,pick up the milk and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_object/task_007/trajectories/trial_003.npz
libero_object,7,4,True,162,21,93.25050958094653,4.139665527131663,True,0,0,480,uniform,fixed,pick up the milk and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_object/task_007/trajectories/trial_004.npz
libero_object,7,5,False,480,60,266.35185208299663,4.312255658829569,True,0,0,480,uniform,fixed,pick up the milk and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_object/task_007/trajectories/trial_005.npz
libero_object,7,6,False,480,60,268.37039957696106,4.347292176867668,True,0,0,480,uniform,fixed,pick up the milk and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_object/task_007/trajectories/trial_006.npz
libero_object,7,7,False,480,60,267.8265376749914,4.3442412656789156,True,0,0,480,uniform,fixed,pick up the milk and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_object/task_007/trajectories/trial_007.npz
libero_object,7,8,False,480,60,269.57461097999476,4.375185250653885,True,0,0,480,uniform,fixed,pick up the milk and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_object/task_007/trajectories/trial_008.npz
libero_object,7,9,True,195,25,111.02073897002265,4.186721304037537,True,0,0,480,uniform,fixed,pick up the milk and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_object/task_007/trajectories/trial_009.npz
libero_object,7,10,False,480,60,266.4555603740737,4.321272753688629,True,0,0,480,uniform,fixed,pick up the milk and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_object/task_007/trajectories/trial_010.npz
libero_object,7,11,True,176,22,100.03328935103491,4.271798450525081,True,0,0,480,uniform,fixed,pick up the milk and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_object/task_007/trajectories/trial_011.npz
libero_object,7,12,True,171,22,97.96849114494398,4.179586726686229,True,0,0,480,uniform,fixed,pick up the milk and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_object/task_007/trajectories/trial_012.npz
libero_object,7,13,True,268,34,149.70563574694097,4.211304605086999,True,0,0,480,uniform,fixed,pick up the milk and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_object/task_007/trajectories/trial_013.npz
libero_object,7,14,False,480,60,268.7245425489964,4.356292625873914,True,0,0,480,uniform,fixed,pick up the milk and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_object/task_007/trajectories/trial_014.npz
libero_object,7,15,False,480,60,264.7368890339276,4.292052268558258,True,0,0,480,uniform,fixed,pick up the milk and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_object/task_007/trajectories/trial_015.npz
libero_object,7,16,False,480,60,267.37619218195323,4.323783197403946,True,0,0,480,uniform,fixed,pick up the milk and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_object/task_007/trajectories/trial_016.npz
libero_object,7,17,True,239,30,135.8064695110079,4.315858761028897,True,0,0,480,uniform,fixed,pick up the milk and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_object/task_007/trajectories/trial_017.npz
libero_object,7,18,False,480,60,270.2663543620147,4.373539402037019,True,0,0,480,uniform,fixed,pick up the milk and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_object/task_007/trajectories/trial_018.npz
libero_object,7,19,False,480,60,267.0117312769871,4.326168567682693,True,0,0,480,uniform,fixed,pick up the milk and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_object/task_007/trajectories/trial_019.npz
libero_goal,5,0,True,258,33,147.03651047602762,4.250923249548684,True,0,0,480,uniform,fixed,push the plate to the front of the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_goal/task_005/trajectories/trial_000.npz
libero_goal,5,1,False,480,60,263.6809489169391,4.270440166623362,True,0,0,480,uniform,fixed,push the plate to the front of the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_goal/task_005/trajectories/trial_001.npz
libero_goal,5,2,True,187,24,105.72729535703547,4.153313627652824,True,0,0,480,uniform,fixed,push the plate to the front of the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_goal/task_005/trajectories/trial_002.npz
libero_goal,5,3,True,260,33,146.80275638401508,4.252266419424867,True,0,0,480,uniform,fixed,push the plate to the front of the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_goal/task_005/trajectories/trial_003.npz
libero_goal,5,4,True,308,39,171.0998482980067,4.216838423002628,True,0,0,480,uniform,fixed,push the plate to the front of the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_goal/task_005/trajectories/trial_004.npz
libero_goal,5,5,False,480,60,264.1779731879942,4.28207159699437,True,0,0,480,uniform,fixed,push the plate to the front of the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_goal/task_005/trajectories/trial_005.npz
libero_goal,5,6,False,480,60,266.0569110410288,4.303953044568799,True,0,0,480,uniform,fixed,push the plate to the front of the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_goal/task_005/trajectories/trial_006.npz
libero_goal,5,7,True,206,26,115.7506037040148,4.211552988004836,True,0,0,480,uniform,fixed,push the plate to the front of the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_goal/task_005/trajectories/trial_007.npz
libero_goal,5,8,True,167,21,97.40763590706047,4.3503179288501,True,0,0,480,uniform,fixed,push the plate to the front of the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_goal/task_005/trajectories/trial_008.npz
libero_goal,5,9,True,273,35,153.22541769500822,4.19904209886186,True,0,0,480,uniform,fixed,push the plate to the front of the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_goal/task_005/trajectories/trial_009.npz
libero_goal,5,10,True,286,36,159.43155423004646,4.252581707994781,True,0,0,480,uniform,fixed,push the plate to the front of the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_goal/task_005/trajectories/trial_010.npz
libero_goal,5,11,True,246,31,139.62724029901437,4.2878344811542775,True,0,0,480,uniform,fixed,push the plate to the front of the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_goal/task_005/trajectories/trial_011.npz
libero_goal,5,12,False,480,60,268.90167367307004,4.360517992103686,True,0,0,480,uniform,fixed,push the plate to the front of the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_goal/task_005/trajectories/trial_012.npz
libero_goal,5,13,True,254,32,144.45088913303334,4.313612847521929,True,0,0,480,uniform,fixed,push the plate to the front of the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_goal/task_005/trajectories/trial_013.npz
libero_goal,5,14,False,480,60,263.544426286011,4.270606456599275,True,0,0,480,uniform,fixed,push the plate to the front of the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_goal/task_005/trajectories/trial_014.npz
libero_goal,5,15,True,233,30,128.403966060956,4.079561011970885,True,0,0,480,uniform,fixed,push the plate to the front of the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_goal/task_005/trajectories/trial_015.npz
libero_goal,5,16,True,192,24,107.94887418905273,4.24329800139647,True,0,0,480,uniform,fixed,push the plate to the front of the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_goal/task_005/trajectories/trial_016.npz
